"id","fqdn/ip","port","severity","finding","cve","cwe"
"engine_problem","assistant-declaration.incubateur.net/","443","WARN","No engine or GOST support via engine with your /home/testssl/bin/openssl.Linux.x86_64","",""
"cmdline_fast_depreciation","assistant-declaration.incubateur.net/","443","WARN","'--fast' can have some undesired side effects thus it is not recommended to use anymore","",""
"service","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","HTTP","",""
"pre_128cipher","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","No 128 cipher limit bug","",""
"SSLv2","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not offered","",""
"SSLv3","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not offered","",""
"TLS1","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","not offered","",""
"TLS1_1","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","not offered","",""
"TLS1_2","assistant-declaration.incubateur.net/109.232.236.90","443","OK","offered","",""
"TLS1_3","assistant-declaration.incubateur.net/109.232.236.90","443","OK","offered with final","",""
"ALPN_HTTP2","assistant-declaration.incubateur.net/109.232.236.90","443","OK","h2","",""
"ALPN","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","http/1.1","",""
"cipherlist_NULL","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_LOW","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","not offered","",""
"cipherlist_STRONG_FS","assistant-declaration.incubateur.net/109.232.236.90","443","OK","offered","",""
"cipher_order-tls1_2","assistant-declaration.incubateur.net/109.232.236.90","443","OK","server","",""
"cipherorder_TLSv1_2","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","assistant-declaration.incubateur.net/109.232.236.90","443","OK","server","",""
"FS","assistant-declaration.incubateur.net/109.232.236.90","443","OK","offered","",""
"FS_ciphers","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_KEMs","assistant-declaration.incubateur.net/109.232.236.90","443","LOW","No KEMs offered","",""
"FS_ECDHE_curves","assistant-declaration.incubateur.net/109.232.236.90","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","yes","",""
"sessionresumption_ticket","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","not supported","",""
"sessionresumption_ID","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","not supported","",""
"TLS_timestamp","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","random","",""
"certificate_compression","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","none","",""
"clientAuth","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","none","",""
"cert_numbers","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","1","",""
"cert_signatureAlgorithm","assistant-declaration.incubateur.net/109.232.236.90","443","OK","SHA256 with RSA","",""
"cert_keySize","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","052E613BD9B4B2536A5F12C811D7C29D18FD","",""
"cert_serialNumberLen","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","18","",""
"cert_fingerprintSHA1","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","B6740A3B15367C24E437631FF71A83884861A441","",""
"cert_fingerprintSHA256","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","2A163D7039A2A52D53ED82FE50D2B48FAFEA85C8DA6CBDA5E9A1FC4F8F17D1DF","",""
"cert","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFITCCBAmgAwIBAgISBS5hO9m0slNqXxLIEdfCnRj9MA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNZUjEwHhcNMjYwOTIzMTQxNTM5WhcNMjYxMjIyMTQxNTM4WjAvMS0wKwYDVQQDEyRhc3Npc3RhbnQtZGVjbGFyYXRpb24uaW5jdWJhdGV1ci5uZXQwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDS0VRFA5AW8U773h6bCg6p9BZZ/fSP/APeZcUazY5Rb5MZWliij4Muu0+4Co3vVUUoHp5uUw3KbKIK3XbQwglWrDOu61vFz+JPzLXjim0oUwxiuaF24WJ0avJv3/GG32Aq1Vyd8S6NX0rkLorLy878NV/Ie8m6qn3QB9ni3Wed0vQ6j6WNyj0P4Ssb+5Xrs8HKiJqx2CvnwKuk0IKKPsYbgZD81UsoD5FVkM5vDxvloqC5/iQHipsUAO7118QYwRvg0/0ad1bWQYXgQKF994b/HCxQk1V82HB1tbGm/YQ385FllC5bJmc3ZOOp30vUwVLRS6KdC0M2YQL1uByuIekXAgMBAAGjggIxMIICLTAOBgNVHQ8BAf8EBAMCBaAwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUWTiPH/jWxhyPOCeBjDdYwEqCy70wHwYDVR0jBBgwFoAUHy81vkYUgs1Asa55LFV4+vfUaPswMwYIKwYBBQUHAQEEJzAlMCMGCCsGAQUFBzAChhdodHRwOi8veXIxLmkubGVuY3Iub3JnLzAvBgNVHREEKDAmgiRhc3Npc3RhbnQtZGVjbGFyYXRpb24uaW5jdWJhdGV1ci5uZXQwEwYDVR0gBAwwCjAIBgZngQwBAgEwLwYDVR0fBCgwJjAkoCKgIIYeaHR0cDovL3lyMS5jLmxlbmNyLm9yZy8xMjYuY3JsMIIBCgYKKwYBBAHWeQIEAgSB+wSB+AD2AHUA1219ENGn9XfCx+lf1wC/+YLJM1pl4dCzAXMXwMjFaXcAAAGgztTVzgAABAMARjBEAiAUp+Fz4/CQnNJvtjol604xBJp/qMKd50AJW7lz/5eQ3gIgNhWPu9UJLWhMv8TshbGXp3DmzG9Z7Zk109vdQZ1sITYAfQCOykcLrN5q86IGsKR6hLdG/h/Gv5U+JeabTuQCSPPG6AAAAaDO1NkuAAgAAAUAE0SkIAQDAEYwRAIgO6e+zfA71pDuBY1G4E3u7hUfpU7Rz6tzd/y/dkMqImoCIHJp2HPLWgK0cXmYoUmE+0UVDCV+3UviZNjF2Mu3YmhjMA0GCSqGSIb3DQEBCwUAA4IBAQBFK7vNo0a28U6uO0ntBSPeyCq3iiho8KM237oSsRSzRWGxxHvXSsq4EXCdRY0dPXrvT92dz4KMrJM9FokjlmcUQ3H13gbJJONPSNOwssQ9Q8lCMuOk/kgu1UDri1ZxjzltWYj/Tu/IYH6JDF9vxMPxx8sYzGOYmXnTUBv9wnlN3MdI86rqyBSeUuMOupFXPppCpBuqji0jNtSpWBmzlZUBrHIeAM61uTNTWZMmaG/AZuWuRbL67K74mfO3oSKEw2TBWeO6zSpW8yLOP/++wti4LE2WGtCYbnc9BiGn3aZWiPW+Dk+PTEUXcXLSfHdn6zpbTogajOu3ac/HofMvg7Fg\n-----END CERTIFICATE-----","",""
"cert_commonName","assistant-declaration.incubateur.net/109.232.236.90","443","OK","assistant-declaration.incubateur.net","",""
"cert_commonName_wo_SNI","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","assistant-declaration.incubateur.net","",""
"cert_trust","assistant-declaration.incubateur.net/109.232.236.90","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_trust_wildcard","assistant-declaration.incubateur.net/109.232.236.90","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","assistant-declaration.incubateur.net/109.232.236.90","443","OK","passed.","",""
"cert_certificatePolicies_EV","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","no","",""
"cert_expirationStatus","assistant-declaration.incubateur.net/109.232.236.90","443","OK","79 >= 30 days","",""
"cert_notBefore","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","2026-09-23 14:15","",""
"cert_notAfter","assistant-declaration.incubateur.net/109.232.236.90","443","OK","2026-12-22 14:15","",""
"cert_extlifeSpan","assistant-declaration.incubateur.net/109.232.236.90","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","not present","",""
"cert_crlDistributionPoints","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","http://yr1.c.lencr.org/126.crl","",""
"cert_ocspURL","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","--","",""
"OCSP_stapling","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","not offered","",""
"cert_mustStapleExtension","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","--","",""
"DNS_CAArecord","assistant-declaration.incubateur.net/109.232.236.90","443","LOW","--","",""
"certificate_transparency","assistant-declaration.incubateur.net/109.232.236.90","443","OK","yes (certificate extension)","",""
"certs_countServer","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","3","",""
"certs_list_ordering_problem","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","no","",""
"cert_caIssuers","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","YR1 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE2zCCAsOgAwIBAgIRAKICU/FfJpHAXcHOE7m8yk4wDQYJKoZIhvcNAQELBQAwLjELMAkGA1UEBhMCVVMxDTALBgNVBAoTBElTUkcxEDAOBgNVBAMTB1Jvb3QgWVIwHhcNMjUwOTAzMDAwMDAwWhcNMjgwOTAyMjM1OTU5WjAzMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDEMMAoGA1UEAxMDWVIxMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAoVi8X2xCYgMXvJxNPKp/oF13UMgmPABB07VCLNDtoXmt9luEZNJSBV10VyT1Pz6LD8Zq1d2gc43WNl1AdRrj4sEnazbOiz0nPpmGBp2hui49oZtDIY6wdKeZAi5BbNU20CH6RSBBMLSQ9cXrH8dxdv4PAJ45ssGML68USE3BsjC2a6cAN9L5CgXVIQi5tfNiTPoFZZ3S0OlXqLmmtdV95udWAb5b6e/F49DiCsH0Y00Ag72BVIb1hzynmKe+X0mERBTtsb3BwmpV9ipeBjMLoR/D9cHxHQCWoi5lTmXwY015J5rGelz1nZjJuxc2kioaX29XJBnhMkP531rSdG5uMwIDAQABo4HuMIHrMA4GA1UdDwEB/wQEAwIBhjATBgNVHSUEDDAKBggrBgEFBQcDATASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBQfLzW+RhSCzUCxrnksVXj699Ro+zAfBgNVHSMEGDAWgBTe51tg0CJtQCh9Pw0B/qS1UrRRlDAyBggrBgEFBQcBAQQmMCQwIgYIKwYBBQUHMAKGFmh0dHA6Ly95ci5pLmxlbmNyLm9yZy8wEwYDVR0gBAwwCjAIBgZngQwBAgEwJwYDVR0fBCAwHjAcoBqgGIYWaHR0cDovL3lyLmMubGVuY3Iub3JnLzANBgkqhkiG9w0BAQsFAAOCAgEA0+zvMq3kHig1ddTmmm+RibTr9/RpX7k4buanMMRqbV/yIvP82zAHN3mvaw+cASuVsdpd0ikjhr4hnhJQLQOzOp2ccKrsdGOAgo0vddeISFAqEWEV4lmUM3vFF796up+bSgmJ1u6RupDCMxDgF8M3eLvGuj6L0lu3zkQ0KuQLnKxLtB0oQqn1Idg5CuuGpMvQzk29Pa3D/qHurc0EIM9SxukQuJqq63lxsYyRQFU8yMBOhq1w5LbfaWNRrz1uklOfI/pYkAb2E2MTZrAMQkBIE2S8Jt1F8gRc96o/xOsrgvSka84AisX6xq1lz1Z7jGvrnXc4TMcjxZTjiTaihcYI1JIXZiLtEMSCa5l3cu8YWd6zdLRQlqRdclVjuQfNHawRJ6GWlkK0QJosivTKwdBw3KxEtzGo8yMHERbsy57gP1UXHOMcmZYQC0gtyR3SxfenIM/MxC3Ia2Ypab/kQ/CTnlIn2KQ5JUC6NYrGCbhFN9bp5lKJStEwCUnLpntcrXk5XVDCNv/5RyWpRThkGOV7GetKkQ0qAY8hCzWK6oqnAhDZcjlYVdWfqOw3DIOX6EDNBgAqHarRVxyF9QZdOaXSyPJ0ueD2BYJEBgaCGQ8rAaU/Qc123V5LTXDZW4CcsPBDyhy4v+c8hClAyw/IkJlfBqxB9D+/wvIMHgECZ4ptP6o=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","13949634D99CD6FD6AA80BC034FEFACCEB1969FEEF986586713ECDBB05758D3F","",""
"intermediate_cert_notBefore <#1>","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","2025-09-03 00:00","",""
"intermediate_cert_notAfter <#1>","assistant-declaration.incubateur.net/109.232.236.90","443","OK","2028-09-02 23:59","",""
"intermediate_cert_expiration <#1>","assistant-declaration.incubateur.net/109.232.236.90","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","YR1 <-- Root YR","",""
"intermediate_cert <#2>","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","-----BEGIN CERTIFICATE-----\nMIIF9DCCA9ygAwIBAgIRAPJLbRf52a18scn+p4eCaZ8wDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjYwNTEzMDAwMDAwWhcNMzIwOTAyMjM1OTU5WjAuMQswCQYDVQQGEwJVUzENMAsGA1UEChMESVNSRzEQMA4GA1UEAxMHUm9vdCBZUjCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBANvGJnN78CTJdWL3+eGfsLN5TrNBJs+VH9hRXqRbwxu9sGNiB0BD1fcOxbSUQCJIM1xE13Db+5Cw1w0s0EBYsvuIP/6joF0w8cuImbgR1OGgYbSQ4OpzI+DG8SGuTlcE873OCS+kh3srlo6vl43M5OJg4Aeo1sfHp6kTJDoIiFBNJAY+OKfX/FUvYKuhjT+no49lmqmupSBI5PkBQiqrEGtWU5uxU/cQWHGu8jSjFBznZqvbNPLMXMLFxCb3WTfrJBXXjqvWG+v4bjzxjjeAtOlU7qarRDvNOyAuQYLln904M+faKx8hnLCpJ15ZqaEgcNlY+9MMWcC5yvL2A2j3l9+2buggZX+dOE91zYmIdawTvSZuVvlbRrAlLxIB6pwMBjneXCjYQ8+3BCCjssbSNpZU3hTcBDdhfAlEDlYr6pEatnMdmDT5BqnKC92bd0EhM1fbLHioLccLCuievT8ZkPhZrq7Mii7gNXAcUEAR8+lzYal+9zTg7C5DALyVOeG/CqfRAMn1KSHCR0NSA6P8tn/mGRlnCct5rtVCLnVySVpU6H1qGg3DgTOuskf8eahTMiYbI5ezPJmO5ertalskQ1utp74+eDy92PI4ftHKTbq9IWhH4YZKh3WnJEIt+oQvlYZbY8tpEroKrFB6PFGzrJIDRyts4HqvuH52RFj2zv/BAgMBAAGjgeswgegwDgYDVR0PAQH/BAQDAgEGMBMGA1UdJQQMMAoGCCsGAQUFBwMBMA8GA1UdEwEB/wQFMAMBAf8wHQYDVR0OBBYEFN7nW2DQIm1AKH0/DQH+pLVStFGUMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzATBgNVHSAEDDAKMAgGBmeBDAECATAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMA0GCSqGSIb3DQEBCwUAA4ICAQA8spSI95KKfn2W6GMmDpHBJSPaLbsS3W93cijJCRCYAc1fsJgL1FIL7C0C9ecPOdcwB2fi0Dk2p94j9iTJCxmt5CFSKLRWwnXT2MMSXexVxqoVB79BdWPxVXETkVme/qYSAuKVHh5Ps+5BixgmwS1JkjSAc+MfrUbNssVEEnH0aEiAh+rotXAVJSP/Ye7LJPEwD9DWG72vVWbhAcuOf5OLjz57Ctk7MgQHynZ7+PlHJtajroCaIbtCr6tcZZaAwUQm+jQyeWdV+2hv9deOYFmKeQyjjcSrN5Nadrw+L9DZJLbA1HqeNvLhBgqpP0fvJq2N6EtD574N6eMI7uMsJTnji2UDz9el5XLSv9fqJMuDQtYVb2oTNoKpoUqhxPVC0aq4eG5MESaIdn8b5ZGSSeAJLMHXljEdlNza+ncfkviXk1POLnnFdvx8/gk6M374WbLWFXw8N141B/Rl/tINGfl1TxOIiqtiMYkL02RSGb1kq34BL9NPP27zRGMuHGnzS3hFIrRTfKxrzUZ9RzQWzEG3K6fJ3r2nqSltkeytis9DIBoFY9VmVyjLM71DMi+y1+TRSJVClEMwvA4yL++7q9XZx5r5wBRWB4kQTKH5qyoZnDw7iiuh1lIDyDFx8r7i9vIJU5HS3moZLkYWAOilMaV9N56A9Bgb6dNcHkvg3NoaYA==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","072639D0B140D5BFFAE16AD9C3F6CC6086040621F51EE61A6D46A8915C07CF76","",""
"intermediate_cert_notBefore <#2>","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","2026-05-13 00:00","",""
"intermediate_cert_notAfter <#2>","assistant-declaration.incubateur.net/109.232.236.90","443","OK","2032-09-02 23:59","",""
"intermediate_cert_expiration <#2>","assistant-declaration.incubateur.net/109.232.236.90","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","Root YR <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","assistant-declaration.incubateur.net/109.232.236.90","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","307 Temporary Redirect ('/')","",""
"HTTP_clock_skew","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","1791091258","",""
"HSTS_time","assistant-declaration.incubateur.net/109.232.236.90","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","only for this domain","",""
"HSTS_preload","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","domain is NOT marked for preloading","",""
"HPKP","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","No application banner found","",""
"cookie_count","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","0 at '/' (maybe missed the application)","",""
"security_headers","assistant-declaration.incubateur.net/109.232.236.90","443","MEDIUM","--","",""
"banner_reverseproxy","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","--","","CWE-200"
"heartbleed","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","assistant-declaration.incubateur.net/109.232.236.90","443","OK","supported","","CWE-310"
"secure_client_renego","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","assistant-declaration.incubateur.net/109.232.236.90","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=2A163D7039A2A52D53ED82FE50D2B48FAFEA85C8DA6CBDA5E9A1FC4F8F17D1DF","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","assistant-declaration.incubateur.net/109.232.236.90","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","assistant-declaration.incubateur.net/109.232.236.90","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","assistant-declaration.incubateur.net/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
