"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_badOCSP","assistant-declaration.incubateur.net/109.232.233.130","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","307 Temporary Redirect ('/')","",""
"HTTP_clock_skew","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","1791091353","",""
"HSTS_time","assistant-declaration.incubateur.net/109.232.233.130","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","only for this domain","",""
"HSTS_preload","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","domain is NOT marked for preloading","",""
"HPKP","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","No application banner found","",""
"cookie_count","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","0 at '/' (maybe missed the application)","",""
"security_headers","assistant-declaration.incubateur.net/109.232.233.130","443","MEDIUM","--","",""
"banner_reverseproxy","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","--","","CWE-200"
"heartbleed","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","assistant-declaration.incubateur.net/109.232.233.130","443","OK","supported","","CWE-310"
"secure_client_renego","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","assistant-declaration.incubateur.net/109.232.233.130","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=2A163D7039A2A52D53ED82FE50D2B48FAFEA85C8DA6CBDA5E9A1FC4F8F17D1DF","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","assistant-declaration.incubateur.net/109.232.233.130","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","assistant-declaration.incubateur.net/109.232.233.130","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","No connection","",""
"clientsimulation-java_80442","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","100","",""
"protocol_support_score_weighted","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","30","",""
"key_exchange_score","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","90","",""
"key_exchange_score_weighted","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","27","",""
"cipher_strength_score","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","60","",""
"cipher_strength_score_weighted","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","24","",""
"final_score","assistant-declaration.incubateur.net/109.232.233.130","443","INFO","81","",""
"overall_grade","assistant-declaration.incubateur.net/109.232.233.130","443","OK","A+","",""
"service","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","HTTP","",""
"pre_128cipher","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","No 128 cipher limit bug","",""
"SSLv2","assistant-declaration.incubateur.net/148.253.75.120","443","OK","not offered","",""
"SSLv3","assistant-declaration.incubateur.net/148.253.75.120","443","OK","not offered","",""
"TLS1","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","not offered","",""
"TLS1_1","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","not offered","",""
"TLS1_2","assistant-declaration.incubateur.net/148.253.75.120","443","OK","offered","",""
"TLS1_3","assistant-declaration.incubateur.net/148.253.75.120","443","OK","offered with final","",""
"ALPN_HTTP2","assistant-declaration.incubateur.net/148.253.75.120","443","OK","h2","",""
"ALPN","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","http/1.1","",""
"cipherlist_NULL","assistant-declaration.incubateur.net/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","assistant-declaration.incubateur.net/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","assistant-declaration.incubateur.net/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_LOW","assistant-declaration.incubateur.net/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","not offered","",""
"cipherlist_STRONG_FS","assistant-declaration.incubateur.net/148.253.75.120","443","OK","offered","",""
"cipher_order-tls1_2","assistant-declaration.incubateur.net/148.253.75.120","443","OK","server","",""
"cipherorder_TLSv1_2","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","assistant-declaration.incubateur.net/148.253.75.120","443","OK","server","",""
"FS","assistant-declaration.incubateur.net/148.253.75.120","443","OK","offered","",""
"FS_ciphers","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_KEMs","assistant-declaration.incubateur.net/148.253.75.120","443","LOW","No KEMs offered","",""
"FS_ECDHE_curves","assistant-declaration.incubateur.net/148.253.75.120","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","yes","",""
"sessionresumption_ticket","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","not supported","",""
"sessionresumption_ID","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","not supported","",""
"TLS_timestamp","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","random","",""
"certificate_compression","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","none","",""
"clientAuth","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","none","",""
"cert_numbers","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","1","",""
"cert_signatureAlgorithm","assistant-declaration.incubateur.net/148.253.75.120","443","OK","SHA256 with RSA","",""
"cert_keySize","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","052E613BD9B4B2536A5F12C811D7C29D18FD","",""
"cert_serialNumberLen","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","18","",""
"cert_fingerprintSHA1","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","B6740A3B15367C24E437631FF71A83884861A441","",""
"cert_fingerprintSHA256","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","2A163D7039A2A52D53ED82FE50D2B48FAFEA85C8DA6CBDA5E9A1FC4F8F17D1DF","",""
"cert","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFITCCBAmgAwIBAgISBS5hO9m0slNqXxLIEdfCnRj9MA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNZUjEwHhcNMjYwOTIzMTQxNTM5WhcNMjYxMjIyMTQxNTM4WjAvMS0wKwYDVQQDEyRhc3Npc3RhbnQtZGVjbGFyYXRpb24uaW5jdWJhdGV1ci5uZXQwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDS0VRFA5AW8U773h6bCg6p9BZZ/fSP/APeZcUazY5Rb5MZWliij4Muu0+4Co3vVUUoHp5uUw3KbKIK3XbQwglWrDOu61vFz+JPzLXjim0oUwxiuaF24WJ0avJv3/GG32Aq1Vyd8S6NX0rkLorLy878NV/Ie8m6qn3QB9ni3Wed0vQ6j6WNyj0P4Ssb+5Xrs8HKiJqx2CvnwKuk0IKKPsYbgZD81UsoD5FVkM5vDxvloqC5/iQHipsUAO7118QYwRvg0/0ad1bWQYXgQKF994b/HCxQk1V82HB1tbGm/YQ385FllC5bJmc3ZOOp30vUwVLRS6KdC0M2YQL1uByuIekXAgMBAAGjggIxMIICLTAOBgNVHQ8BAf8EBAMCBaAwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUWTiPH/jWxhyPOCeBjDdYwEqCy70wHwYDVR0jBBgwFoAUHy81vkYUgs1Asa55LFV4+vfUaPswMwYIKwYBBQUHAQEEJzAlMCMGCCsGAQUFBzAChhdodHRwOi8veXIxLmkubGVuY3Iub3JnLzAvBgNVHREEKDAmgiRhc3Npc3RhbnQtZGVjbGFyYXRpb24uaW5jdWJhdGV1ci5uZXQwEwYDVR0gBAwwCjAIBgZngQwBAgEwLwYDVR0fBCgwJjAkoCKgIIYeaHR0cDovL3lyMS5jLmxlbmNyLm9yZy8xMjYuY3JsMIIBCgYKKwYBBAHWeQIEAgSB+wSB+AD2AHUA1219ENGn9XfCx+lf1wC/+YLJM1pl4dCzAXMXwMjFaXcAAAGgztTVzgAABAMARjBEAiAUp+Fz4/CQnNJvtjol604xBJp/qMKd50AJW7lz/5eQ3gIgNhWPu9UJLWhMv8TshbGXp3DmzG9Z7Zk109vdQZ1sITYAfQCOykcLrN5q86IGsKR6hLdG/h/Gv5U+JeabTuQCSPPG6AAAAaDO1NkuAAgAAAUAE0SkIAQDAEYwRAIgO6e+zfA71pDuBY1G4E3u7hUfpU7Rz6tzd/y/dkMqImoCIHJp2HPLWgK0cXmYoUmE+0UVDCV+3UviZNjF2Mu3YmhjMA0GCSqGSIb3DQEBCwUAA4IBAQBFK7vNo0a28U6uO0ntBSPeyCq3iiho8KM237oSsRSzRWGxxHvXSsq4EXCdRY0dPXrvT92dz4KMrJM9FokjlmcUQ3H13gbJJONPSNOwssQ9Q8lCMuOk/kgu1UDri1ZxjzltWYj/Tu/IYH6JDF9vxMPxx8sYzGOYmXnTUBv9wnlN3MdI86rqyBSeUuMOupFXPppCpBuqji0jNtSpWBmzlZUBrHIeAM61uTNTWZMmaG/AZuWuRbL67K74mfO3oSKEw2TBWeO6zSpW8yLOP/++wti4LE2WGtCYbnc9BiGn3aZWiPW+Dk+PTEUXcXLSfHdn6zpbTogajOu3ac/HofMvg7Fg\n-----END CERTIFICATE-----","",""
"cert_commonName","assistant-declaration.incubateur.net/148.253.75.120","443","OK","assistant-declaration.incubateur.net","",""
"cert_commonName_wo_SNI","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","assistant-declaration.incubateur.net","",""
"cert_trust","assistant-declaration.incubateur.net/148.253.75.120","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_trust_wildcard","assistant-declaration.incubateur.net/148.253.75.120","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","assistant-declaration.incubateur.net/148.253.75.120","443","OK","passed.","",""
"cert_certificatePolicies_EV","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","no","",""
"cert_expirationStatus","assistant-declaration.incubateur.net/148.253.75.120","443","OK","79 >= 30 days","",""
"cert_notBefore","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","2026-09-23 14:15","",""
"cert_notAfter","assistant-declaration.incubateur.net/148.253.75.120","443","OK","2026-12-22 14:15","",""
"cert_extlifeSpan","assistant-declaration.incubateur.net/148.253.75.120","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","not present","",""
"cert_crlDistributionPoints","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","http://yr1.c.lencr.org/126.crl","",""
"cert_ocspURL","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","--","",""
"OCSP_stapling","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","not offered","",""
"cert_mustStapleExtension","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","--","",""
"DNS_CAArecord","assistant-declaration.incubateur.net/148.253.75.120","443","LOW","--","",""
"certificate_transparency","assistant-declaration.incubateur.net/148.253.75.120","443","OK","yes (certificate extension)","",""
"certs_countServer","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","3","",""
"certs_list_ordering_problem","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","no","",""
"cert_caIssuers","assistant-declaration.incubateur.net/148.253.75.120","443","INFO","YR1 (Let's Encrypt from US)","",""
