"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","HTTP","",""
"pre_128cipher","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","No 128 cipher limit bug","",""
"SSLv2","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not offered","",""
"SSLv3","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not offered","",""
"TLS1","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","not offered","",""
"TLS1_1","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","not offered","",""
"TLS1_2","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","offered","",""
"TLS1_3","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","offered with final","",""
"ALPN_HTTP2","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","h2","",""
"ALPN","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","http/1.1","",""
"cipherlist_NULL","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not offered","","CWE-327"
"cipherlist_LOW","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","audioconf.numerique.gouv.fr/185.231.164.135","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","not offered","",""
"cipherlist_STRONG_FS","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","offered","",""
"cipher_order-tls1_2","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","server","",""
"cipherorder_TLSv1_2","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","server","",""
"FS","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","offered","",""
"FS_ciphers","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384","",""
"FS_ECDHE_curves","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","yes","",""
"sessionresumption_ticket","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","not supported","",""
"sessionresumption_ID","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","not supported","",""
"TLS_timestamp","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","random","",""
"certificate_compression","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","none","",""
"clientAuth","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","none","",""
"cert_numbers","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","1","",""
"cert_signatureAlgorithm","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","SHA256 with RSA","",""
"cert_keySize","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","0581A29883696E325C15CDAF586387F3A368","",""
"cert_serialNumberLen","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","18","",""
"cert_fingerprintSHA1","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","434B159FDF69BFBA513B97D4DE5CE3B5AE6F7EC5","",""
"cert_fingerprintSHA256","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","82D1B64E44EF1FF226522A528DE2766B5333FDD35E0B9FFBA44A005B988FC0DE","",""
"cert","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFEjCCA/qgAwIBAgISBYGimINpbjJcFc2vWGOH86NoMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTEwHhcNMjUwODAyMDkwNTE0WhcNMjUxMDMxMDkwNTEzWjAmMSQwIgYDVQQDExthdWRpb2NvbmYubnVtZXJpcXVlLmdvdXYuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCiM8evtqRaF2hnJWG7m84s+WiUMNt8XbJ5GqlQZwcNCGNbh8cbum1T/sOvoP5serTw9Hu5weYKn3tPe08YoXYlFiVv4wUUtvxVA7ER/SG0g7jFmpZ9/Okx8ROREhMh+m22ey4Isp4uOIqZviS+xjDDY/CilYmBGIUeqkUs4Wz+7nsy4VcSOsXgFaJylsckZ+BBMWKyHkrlNmh8WgiCxRKLz2lGbRyAa23EE+HPfd0ZzdbzHhYsqXsYz90SZP2Hxr763wjmomOFVywD5Dxr/vIVUGtOZ7Dw4mZ3ys3CezWTah5M1RB72uYnI6qnnheFuget9dNM8KI/0fQdKxIUhDqTAgMBAAGjggIrMIICJzAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFAIOmU9yVfJSY6uIqBwf+xfVPWJlMB8GA1UdIwQYMBaAFMXPRqTq9MPAemyVxC2wXpIvJuO5MDMGCCsGAQUFBwEBBCcwJTAjBggrBgEFBQcwAoYXaHR0cDovL3IxMS5pLmxlbmNyLm9yZy8wJgYDVR0RBB8wHYIbYXVkaW9jb25mLm51bWVyaXF1ZS5nb3V2LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMC8GA1UdHwQoMCYwJKAioCCGHmh0dHA6Ly9yMTEuYy5sZW5jci5vcmcvMTA1LmNybDCCAQMGCisGAQQB1nkCBAIEgfQEgfEA7wB2AKRCxQZJYGFUjw/U6pz7ei0mRU2HqX8v30VZ9idPOoRUAAABmGo8xcYAAAQDAEcwRQIgTYo+Cnf6AqHoJAhZCb41dMD+mc5xi2e8Vk2GCF8Z2J8CIQD1fbh6FGP1uu/CKdYGialiW2ZvCu8MrwYp06l4yjQ+PQB1AN3cyjSV1+EWBeeVMvrHn/g9HFDf2wA6FBJ2Ciysu8gqAAABmGo8xg8AAAQDAEYwRAIgfWevmGmanAv1YIln1DfFoFeGBImrNPfLTLTX46S4pooCIH/kzDy3DX33M+91NM8Rqh5IqdvXvWPPoILMPTiHwF5MMA0GCSqGSIb3DQEBCwUAA4IBAQCFMkhHzh8dpZBcwF9SBqvbXNlrvLAd3dOa/HbVDCcfvo9kx1XIL5WkqnmcnnzOWxtafziU0s0Ce4ex6P6LHIAdB7mgSCvcK3Nsg1bevfynvGa2c32zFKzLZIL2RNRPbpB4zPdRbcE/XjF5kBzKH1M2UVKUPWN421gIXtwL8N/wx7uWu6pgSZgGOF9DBCfYGBwgGypJNPrdMfa9INsCI9C2dgHaGcsesDCSMVDq5XobnhzIzEj++DlxApUzcadfLRdFBrjkoZ8T/5TsR1nGgNpbXOPn1VR6TKocuATUFx0U0qRNscQBzsXav19Ls/Od5tFJu9LPOAAXtVJi+Ycq5+gB\n-----END CERTIFICATE-----","",""
"cert_commonName","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","audioconf.numerique.gouv.fr","",""
"cert_commonName_wo_SNI","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","audioconf.numerique.gouv.fr","",""
"cert_subjectAltName","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","audioconf.numerique.gouv.fr","",""
"cert_trust","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","passed.","",""
"cert_certificatePolicies_EV","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","no","",""
"cert_expirationStatus","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","40 >= 30 days","",""
"cert_notBefore","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","2025-08-02 09:05","",""
"cert_notAfter","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","2025-10-31 09:05","",""
"cert_extlifeSpan","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","not present","",""
"cert_crlDistributionPoints","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","http://r11.c.lencr.org/105.crl","",""
"cert_ocspURL","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","--","",""
"OCSP_stapling","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","not offered","",""
"cert_mustStapleExtension","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","--","",""
"DNS_CAArecord","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","issue=certigna.fr, issue=letsencrypt.org","",""
"certificate_transparency","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","yes (certificate extension)","",""
"certs_countServer","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","2","",""
"certs_list_ordering_problem","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","no","",""
"cert_caIssuers","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","R11 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBjCCAu6gAwIBAgIRAIp9PhPWLzDvI4a9KQdrNPgwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAzMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDEMMAoGA1UEAxMDUjExMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuoe8XBsAOcvKCs3UZxD5ATylTqVhyybKUvsVAbe5KPUoHu0nsyQYOWcJDAjs4DqwO3cOvfPlOVRBDE6uQdaZdN5R2+97/1i9qLcT9t4x1fJyyXJqC4N0lZxGAGQUmfOx2SLZzaiSqhwmej/+71gFewiVgdtxD4774zEJuwm+UE1fj5F2PVqdnoPy6cRms+EGZkNIGIBloDcYmpuEMpexsr3E+BUAnSeI++JjF5ZsmydnS8TbKF5pwnnwSVzgJFDhxLyhBax7QG0AtMJBP6dYuC/FXJuluwme8f7rsIU5/agK70XEeOtlKsLPXzze41xNG/cLJyuqC0J3U095ah2H2QIDAQABo4H4MIH1MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAgYIKwYBBQUHAwEwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUxc9GpOr0w8B6bJXELbBeki8m47kwHwYDVR0jBBgwFoAUebRZ5nu25eQBc4AIiMgaWPbpm24wMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDEuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94MS5jLmxlbmNyLm9yZy8wDQYJKoZIhvcNAQELBQADggIBAE7iiV0KAxyQOND1H/lxXPjDj7I3iHpvsCUf7b632IYGjukJhM1yv4Hz/MrPU0jtvfZpQtSlET41yBOykh0FX+ou1Nj4ScOt9ZmWnO8m2OG0JAtIIE3801S0qcYhyOE2G/93ZCkXufBL713qzXnQv5C/viOykNpKqUgxdKlEC+Hi9i2DcaR1e9KUwQUZRhy5j/PEdEglKg3l9dtD4tuTm7kZtB8v32oOjzHTYw+7KdzdZiw/sBtnUfhBPORNuay4pJxmY/WrhSMdzFO2q3Gu3MUBcdo27goYKjL9CTF8j/Zz55yctUoVaneCWs/ajUX+HypkBTA+c8LGDLnWO2NKq0YD/pnARkAnYGPfUDoHR9gVSp/qRx+ZWghiDLZsMwhN1zjtSC0uBWiugF3vTNzYIEFfaPG7Ws3jDrAMMYebQ95JQ+HIBD/RPBuHRTBpqKlyDnkSHDHYPiNX3adPoPAcgdF3H2/W0rmoswMWgTlLn1Wu0mrks7/qpdWfS6PJ1jty80r2VKsM/Dj3YIDfbjXKdaFU5C+8bhfJGqU3taKauuz0wHVGT3eo6FlWkWYtbt4pgdamlwVeZEW+LM7qZEJEsMNPrfC03APKmZsJgpWCDWOKZvkZcvjVuYkQ4omYCTX5ohy+knMjdOmdH9c7SpqEWBDC86fiNex+O0XOMEZSa8DA\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","591E9CE6C863D3A079E9FABE1478C7339A26B21269DDE795211361024AE31A44","",""
"intermediate_cert_notBefore <#1>","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","R11 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","1758421103","",""
"HSTS_time","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","only for this domain","",""
"HSTS_preload","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","domain is NOT marked for preloading","",""
"HPKP","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","No application banner found","",""
"cookie_count","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","0 at '/'","",""
"X-Frame-Options","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","DENY","",""
"X-Content-Type-Options","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","nosniff","",""
"X-XSS-Protection","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","1; mode=block","",""
"Referrer-Policy","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","no-referrer","",""
"Cache-Control","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","no-cache","",""
"banner_reverseproxy","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","--","","CWE-200"
"heartbleed","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","supported","","CWE-310"
"secure_client_renego","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","audioconf.numerique.gouv.fr/185.231.164.135","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=82D1B64E44EF1FF226522A528DE2766B5333FDD35E0B9FFBA44A005B988FC0DE","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","audioconf.numerique.gouv.fr/185.231.164.135","443","LOW","potentially vulnerable, uses obsolete TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win81","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_winphone81","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","No connection","",""
"clientsimulation-java_80442","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","100","",""
"protocol_support_score_weighted","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","30","",""
"key_exchange_score","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","90","",""
"key_exchange_score_weighted","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","27","",""
"cipher_strength_score","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","60","",""
"cipher_strength_score_weighted","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","24","",""
"final_score","audioconf.numerique.gouv.fr/185.231.164.135","443","INFO","81","",""
"overall_grade","audioconf.numerique.gouv.fr/185.231.164.135","443","OK","A+","",""
